long,lat,elevation,slope_005,slope_005_02,slope_02_05,slope_05_10,slope_10_15,slope_15_30,slope_30_45,slope_45,aspect_north,aspect_east,aspect_south,aspect_west,water_land,barren_land,urban_land,grass_land,forest_land,partial_cultivated_land,irrigated_land,cultivated_land,nutrient,rooting,oxygen,excess_salts,toxicity,workability,fips
-117.3,36.8,233,0.0033,0.0926,0.1475,0.3936,0.1066,0.1255,0.0844,0.0465,0.1093,0.6026,0.1707,0.0215,0.0,77.4635848999023,0.0,13.4241609573364,9.10446071624756,0.0,0.00778904091566801,0.00778904091566801,1,1,1,1,1,1,6027
-117.3,36.9,379,0.0001,0.0381,0.1853,0.5396,0.1614,0.0723,0.0032,0.0,0.0289,0.4042,0.3831,0.1456,0.0,83.6458587646484,0.0,16.3491954803467,0.0,0.0,0.00494467606768012,0.00494467606768012,1,1,1,1,2,1,6027
-117.3,37.0,875,0.0001,0.0007,0.0434,0.1865,0.2495,0.4459,0.0608,0.0131,0.0572,0.0395,0.4387,0.4638,0.0,82.7488098144531,0.0,17.249755859375,0.0,0.0,0.00143389997538179,0.00143389997538179,1,1,1,1,2,1,6027
-117.2,32.7,4,0.0436,0.3095,0.2919,0.0602,0.007,0.0027,0.0,0.0,0.0764,0.0904,0.0701,0.1249,0.0,0.0,0.0,0.0,0.0,0.0,1.65303599834442,1.65303599834442,0,0,0,0,0,0,6073
-117.2,32.8,107,0.0319,0.2236,0.3192,0.1934,0.1038,0.1134,0.0147,0.0,0.1305,0.1847,0.1804,0.2489,0.0,1.12370824813843,95.3546981811523,3.51971435546875,0.0,0.0,0.001879389048554,0.001879389048554,1,1,1,1,1,1,6073
-117.2,32.9,138,0.0239,0.2641,0.3811,0.2207,0.0756,0.0346,0.0,0.0,0.1557,0.0686,0.239,0.2487,0.0,1.1866717338562,89.4954986572266,4.06408834457397,5.20219802856445,0.0,0.0515434592962265,0.0515434592962265,1,1,1,1,1,1,6073
-117.2,33.0,154,0.0047,0.0764,0.2008,0.3196,0.1763,0.1945,0.0269,0.0008,0.2241,0.1364,0.2413,0.3171,0.0,13.6068649291992,22.2486000061035,51.8107452392578,12.2914876937866,0.0,0.0423028096556664,0.0423028096556664,1,1,1,1,1,1,6073
-117.2,33.1,172,0.0024,0.0383,0.1505,0.2312,0.1745,0.2762,0.1007,0.0262,0.2119,0.2123,0.2512,0.2839,0.0,10.5982933044434,40.999397277832,45.1821937561035,2.66262984275818,0.1199851334095,0.437498897314072,0.557484030723572,1,1,1,1,1,1,6073
-117.2,33.2,219,0.0132,0.1248,0.2431,0.2809,0.1417,0.1604,0.0319,0.004,0.1621,0.2329,0.2432,0.2238,0.0,8.56543350219727,11.0805006027222,41.8194732666016,36.1392784118652,0.0,2.39531302452087,2.39531302452087,1,1,1,1,1,1,6073
-117.2,33.3,258,0.0026,0.0231,0.0897,0.2424,0.2162,0.2951,0.0993,0.0316,0.2136,0.1802,0.2532,0.3273,0.0,1.36294460296631,3.6085000038147,10.1874284744263,68.4160614013672,0.0703067779541016,16.3547592163086,16.4250659942627,1,2,1,1,1,1,6073
-117.2,33.4,278,0.0063,0.0607,0.081,0.1307,0.1345,0.3361,0.1848,0.0659,0.1036,0.2919,0.2314,0.3061,0.0,1.24689102172852,0.0,11.2220153808594,43.1418952941895,0.722377777099609,43.666820526123,44.3891983032227,1,1,1,1,1,1,6073
-117.2,33.5,370,0.0092,0.1413,0.2017,0.1819,0.1084,0.2197,0.1021,0.0357,0.1791,0.2076,0.2078,0.255,0.0,0.880386352539063,0.290680736303329,9.12400913238525,65.6287612915039,0.216342926025391,23.8598194122314,24.0761623382568,1,2,1,1,1,1,6065
-117.2,33.6,379,0.0171,0.1998,0.4066,0.2989,0.0584,0.0166,0.0026,0.0,0.1691,0.0819,0.2955,0.2366,0.0,2.23298645019531,8.5580997467041,28.7807025909424,48.696834564209,0.509636878967285,11.2217397689819,11.7313766479492,1,2,1,1,1,1,6065
-117.2,33.7,440,0.0351,0.3461,0.3733,0.1631,0.0445,0.0324,0.0052,0.0003,0.122,0.1712,0.1731,0.1525,0.0,3.73275756835938,19.7974987030029,60.6250839233398,0.143759444355965,0.115357398986816,15.5855398178101,15.7008972167969,1,2,1,1,1,2,6065
-117.2,33.8,503,0.0158,0.168,0.3229,0.2347,0.1206,0.1261,0.0116,0.0003,0.2458,0.0975,0.15,0.3229,0.0,2.28501892089844,4.09439992904663,57.8470878601074,3.35144305229187,0.0,32.4220504760742,32.4220504760742,1,1,1,1,1,1,6065
-117.2,33.9,455,0.0575,0.3595,0.2216,0.1269,0.0441,0.0818,0.0641,0.0445,0.0964,0.1616,0.1984,0.1266,0.0,2.75022125244141,3.34029984474182,69.6239471435547,0.0,0.0,24.285530090332,24.285530090332,1,1,1,1,1,1,6065
-117.2,34.0,599,0.0023,0.0625,0.2236,0.2069,0.2185,0.2739,0.0123,0.0,0.1774,0.1464,0.387,0.2244,0.0,2.23859405517578,1.37679994106293,59.944507598877,7.46802520751953,0.0708827972412109,28.9011898040771,28.9720726013184,1,1,1,1,1,1,6065
-117.2,34.1,592,0.0037,0.0867,0.3632,0.3007,0.1376,0.1001,0.0078,0.0002,0.2528,0.0337,0.1745,0.4486,0.0,2.74520111083984,1.31190001964569,73.5103912353516,1.79021012783051,0.0,20.6422996520996,20.6422996520996,1,1,1,1,1,1,6071
-117.2,34.2,730,0.0007,0.0343,0.1696,0.1068,0.0648,0.261,0.2314,0.1314,0.098,0.1361,0.3192,0.4117,0.0,1.82458114624023,23.0411014556885,51.8395805358887,14.7955484390259,0.174272537231445,8.32491493225098,8.49918746948242,1,1,1,1,1,1,6071
-117.2,34.3,1537,0.0003,0.0062,0.047,0.1769,0.1903,0.4101,0.1334,0.0358,0.3352,0.1408,0.2024,0.3151,0.0,0.32903003692627,2.06789994239807,9.95316791534424,87.64990234375,0.0,0.0,0.0,2,2,1,1,1,1,6071
-117.2,34.4,1369,0.0001,0.005,0.0541,0.2636,0.2965,0.3061,0.0627,0.0119,0.3778,0.1546,0.1636,0.2989,0.0,2.03410339355469,0.311499983072281,34.2891731262207,61.7407493591309,1.61747562885284,0.0069978591054678,1.62447345256805,3,2,1,1,1,2,6071
-117.2,34.5,960,0.0184,0.2649,0.3858,0.1426,0.0606,0.0676,0.0471,0.013,0.4292,0.0624,0.0802,0.1449,0.0,9.68012237548828,0.113399997353554,83.3980178833008,5.00745391845703,1.79820621013641,0.00280192610807717,1.80100810527802,1,1,1,1,2,1,6071
-117.2,34.6,965,0.0234,0.2008,0.2846,0.1443,0.0678,0.1545,0.0984,0.0262,0.123,0.121,0.2274,0.3044,0.0,17.6459655761719,1.30879998207092,80.9032440185547,0.0,0.0,0.141988903284073,0.141988903284073,1,1,1,1,1,1,6071
-117.2,34.7,1050,0.0019,0.0842,0.4069,0.2012,0.085,0.1709,0.0468,0.0031,0.23,0.1076,0.2271,0.3492,0.0,32.2353973388672,0.944000005722046,66.8048095703125,0.0,0.0,0.0157923307269812,0.0157923307269812,1,1,1,1,1,1,6071
-117.2,34.8,804,0.0066,0.2519,0.5555,0.1097,0.0444,0.0317,0.0002,0.0,0.4279,0.0463,0.0582,0.2091,0.0,31.3534469604492,0.145099997520447,68.498291015625,0.0,0.0,0.00316481501795352,0.00316481501795352,1,1,1,1,2,1,6071
-117.2,34.9,679,0.0721,0.5224,0.3354,0.0614,0.0084,0.0003,0.0,0.0,0.211,0.0557,0.0307,0.1081,0.0,36.330696105957,0.190400004386902,63.4789047241211,0.0,0.0,0.0,0.0,2,1,1,1,1,1,6071
-117.2,35.0,690,0.0551,0.4312,0.3334,0.1129,0.0353,0.0297,0.0024,0.0,0.0692,0.073,0.1453,0.2262,0.0,57.5515670776367,1.87769997119904,30.0526657104492,0.500897109508514,0.0,10.0171699523926,10.0171699523926,2,1,1,2,1,1,6071
-117.2,35.1,757,0.0053,0.1751,0.6013,0.1824,0.0254,0.0104,0.0001,0.0,0.0344,0.0125,0.1853,0.5874,0.0,77.9885177612305,0.362899988889694,16.749719619751,0.0,0.0,4.89886617660522,4.89886617660522,2,1,1,1,1,1,6071
-117.2,35.2,878,0.0055,0.1415,0.5822,0.1774,0.0477,0.0369,0.0087,0.0001,0.0539,0.126,0.3096,0.3635,0.0,80.8000030517578,0.0,19.2000007629395,0.0,0.0,0.0,0.0,2,1,1,1,1,1,6071
-117.2,35.3,956,0.0698,0.4864,0.3287,0.0693,0.0167,0.0236,0.0055,0.0,0.0216,0.3735,0.0418,0.0069,0.0,75.8687896728516,0.0,18.6685333251953,5.46267652511597,0.0,0.0,0.0,2,1,1,2,1,1,6071
-117.2,35.4,1064,0.0095,0.171,0.3857,0.187,0.0969,0.1139,0.0218,0.0142,0.0481,0.2431,0.3617,0.1666,0.0,82.2994155883789,0.0,17.6998767852783,0.0,0.0,0.000708324019797146,0.000708324019797146,2,1,1,2,1,1,6071
-117.2,35.5,935,0.0003,0.0251,0.327,0.2224,0.1026,0.1869,0.0967,0.039,0.5192,0.1034,0.1092,0.2428,0.0,81.3933792114258,0.00139999995008111,18.5984897613525,0.0,0.0,0.00673602009192109,0.00673602009192109,1,1,1,1,1,1,6071
-117.2,35.6,722,0.0094,0.1543,0.325,0.2517,0.1065,0.1264,0.0252,0.0015,0.2407,0.1947,0.2569,0.144,0.0,78.8628540039063,0.0,20.2110862731934,0.910446107387543,0.0,0.0156153496354818,0.0156153496354818,1,1,1,1,2,1,6071
-117.2,35.7,945,0.0014,0.0101,0.0666,0.2706,0.173,0.3259,0.1322,0.0202,0.2013,0.5151,0.2251,0.047,0.0,80.6901473999023,0.00139999995008111,19.3038311004639,0.0,0.0,0.00461841421201825,0.00461841421201825,1,1,1,1,2,1,6071
-117.2,35.8,683,0.0015,0.0268,0.0784,0.1834,0.1591,0.3596,0.1312,0.06,0.1819,0.2436,0.2129,0.3333,0.0,81.8464965820313,0.0,18.149227142334,0.0,0.0,0.00427204696461558,0.00427204696461558,1,2,1,1,2,2,6027
-117.2,35.9,1106,0.0007,0.0058,0.0109,0.0617,0.0594,0.1693,0.1974,0.4948,0.1517,0.1416,0.3402,0.36,0.0,82.7258911132813,0.0,17.2449760437012,0.0,0.0,0.0291397403925657,0.0291397403925657,1,2,1,1,2,2,6027
-117.2,36.0,1656,0.001,0.0073,0.0213,0.07,0.095,0.2538,0.2274,0.3242,0.2502,0.1413,0.3315,0.2687,0.0,81.9016342163086,0.0,17.0731525421143,0.910446107387543,7.45058059692383e-09,0.114772297441959,0.11477230489254,1,3,1,1,1,3,6027
-117.2,36.1,1855,0.0004,0.0073,0.0091,0.0159,0.0406,0.207,0.2687,0.451,0.2955,0.0673,0.3011,0.3284,0.0,82.8415985107422,0.0,16.1919956207275,0.910446107387543,0.0,0.0559635795652866,0.0559635795652866,1,2,1,1,1,2,6027
-117.2,36.2,2063,0.0,0.0002,0.0007,0.0031,0.0105,0.128,0.2373,0.6202,0.2335,0.0845,0.2725,0.4093,0.0,67.2119140625,0.0,12.2817783355713,20.4850368499756,0.0,0.0212734993547201,0.0212734993547201,1,1,1,1,1,1,6027
-117.2,36.3,1775,0.0003,0.0034,0.0246,0.1895,0.1521,0.2601,0.2047,0.1653,0.2658,0.0479,0.2286,0.454,0.0,54.8045349121094,0.0,8.92166900634766,36.2661056518555,0.0,0.00768865318968892,0.00768865318968892,1,1,1,1,1,1,6027
-117.2,36.4,1592,0.0041,0.0431,0.1741,0.2643,0.1525,0.2763,0.0719,0.0137,0.2348,0.2145,0.2869,0.2166,0.0,83.2344055175781,0.0,13.101713180542,3.64178442955017,0.0,0.0220925807952881,0.0220925807952881,1,1,1,1,2,1,6027
-117.2,36.5,1618,0.0001,0.0032,0.0216,0.0803,0.131,0.3942,0.2344,0.1352,0.3311,0.1416,0.3199,0.2041,0.0,86.1987457275391,0.0,13.7998008728027,0.0,0.0,0.00144648796413094,0.00144648796413094,1,1,1,1,2,1,6027
-117.2,36.6,1163,0.0001,0.0005,0.0019,0.0433,0.035,0.2104,0.3095,0.3993,0.4451,0.2065,0.0879,0.2599,0.0,85.9952697753906,0.0,13.9992303848267,0.0,0.0,0.00550255505368114,0.00550255505368114,1,1,1,1,1,1,6027
-117.2,36.7,-9,0.1256,0.4445,0.167,0.1853,0.0326,0.0152,0.0186,0.0112,0.2784,0.059,0.0324,0.0601,0.0,83.6286087036133,0.0,13.613959312439,2.73133826255798,0.0,0.0260927993804216,0.0260927993804216,1,1,1,1,1,1,6027
-117.2,36.8,646,0.0125,0.0862,0.0616,0.0829,0.0833,0.1431,0.1568,0.3736,0.1213,0.0546,0.3401,0.3853,0.0,93.4329376220703,0.0,6.56592512130737,0.0,0.0,0.00114023603964597,0.00114023603964597,2,1,1,1,1,1,6027
-117.2,36.9,1489,0.0002,0.0004,0.0024,0.0123,0.0313,0.1799,0.2472,0.5263,0.1121,0.1911,0.3009,0.3953,0.0,85.5283660888672,0.0,13.5323858261108,0.910446107387543,0.0,0.0287989005446434,0.0287989005446434,1,2,1,1,1,2,6027
-117.1,32.6,78,0.0313,0.1923,0.2588,0.2137,0.1511,0.1478,0.005,0.0,0.2656,0.1389,0.1432,0.2287,0.0,14.4978942871094,22.3528003692627,40.0054626464844,23.1438407897949,0.0,0.0,0.0,1,2,1,1,1,2,6073
-117.1,32.7,58,0.0168,0.1935,0.325,0.2868,0.1196,0.0583,0.0,0.0,0.2263,0.0623,0.2466,0.2545,0.0,3.98149681091309,78.3253021240234,12.3361110687256,2.81487989425659,0.0,2.5422101020813,2.5422101020813,1,2,1,1,1,2,6073
-117.1,32.8,165,0.0068,0.0774,0.2523,0.2891,0.141,0.1768,0.0431,0.0135,0.2148,0.1612,0.257,0.2828,0.0,0.415069103240967,93.3709945678711,1.72446227073669,4.4406099319458,3.72529029846191e-09,0.0488641113042831,0.0488641150295734,1,1,1,1,1,1,6073
-117.1,32.9,220,0.002,0.0367,0.1092,0.2194,0.2394,0.3739,0.0161,0.0033,0.15,0.2633,0.2601,0.2879,0.0,1.67010831832886,87.8077011108398,7.81914281845093,2.70229482650757,0.0,0.000752459280192852,0.000752459280192852,1,1,1,1,1,1,6073
-117.1,33.0,221,0.0065,0.0709,0.1762,0.2759,0.1848,0.2688,0.0164,0.0005,0.2176,0.1829,0.2512,0.2709,0.0,3.0624303817749,15.8481006622314,15.8414621353149,65.2431106567383,0.0,0.00489557813853025,0.00489557813853025,1,1,1,1,1,1,6073
-117.1,33.1,179,0.0105,0.0798,0.2042,0.279,0.1691,0.1876,0.0593,0.0105,0.2588,0.1567,0.2033,0.2909,0.0,6.56795120239258,22.5345993041992,38.4180030822754,32.0165672302246,0.0,0.46287938952446,0.46287938952446,1,1,1,1,1,1,6073
-117.1,33.2,217,0.0295,0.1557,0.173,0.2415,0.1426,0.1796,0.0709,0.0072,0.1055,0.1966,0.245,0.2677,0.0,1.54316806793213,18.0289993286133,10.3273553848267,65.7330627441406,0.106887340545654,4.26052713394165,4.3674144744873,1,1,1,1,1,1,6073
-117.1,33.3,386,0.0027,0.0312,0.1444,0.2703,0.1929,0.2757,0.0769,0.0059,0.2571,0.174,0.2343,0.3007,0.0,1.05769348144531,0.0,12.1634769439697,59.773250579834,0.235748291015625,26.7698307037354,27.005578994751,1,2,1,1,1,1,6073
-117.1,33.4,385,0.0028,0.0277,0.0718,0.1536,0.1179,0.2845,0.2353,0.1064,0.132,0.0895,0.324,0.424,0.0,1.15330028533936,0.0,15.8069925308228,39.3671417236328,1.14943695068359,42.5231285095215,43.6725654602051,1,2,1,1,1,1,6073
-117.1,33.5,476,0.0085,0.0818,0.1289,0.2324,0.1814,0.2577,0.0908,0.0185,0.3499,0.0864,0.1557,0.3177,0.0,0.82811164855957,1.14214301109314,11.3499937057495,73.1322860717773,1.34076499938965,12.2067003250122,13.5474653244019,1,2,1,1,1,1,6065
-117.1,33.6,451,0.0098,0.1263,0.3603,0.3588,0.1014,0.0307,0.0093,0.0034,0.1591,0.0762,0.2998,0.3288,0.0,2.57057189941406,2.17300009727478,34.1518898010254,54.5436820983887,1.13077926635742,5.43007707595825,6.56085634231567,1,2,1,1,1,2,6065
-117.1,33.7,547,0.0048,0.0663,0.1842,0.2362,0.1507,0.2631,0.0809,0.0138,0.1913,0.1401,0.2497,0.3478,0.0,5.1746826171875,2.36520004272461,68.7493209838867,6.24590826034546,0.257411956787109,17.2074794769287,17.4648914337158,1,2,1,1,1,2,6065
-117.1,33.8,470,0.0809,0.3495,0.1232,0.1315,0.083,0.1614,0.0554,0.0151,0.096,0.2175,0.0987,0.1574,0.0,8.22832870483398,8.3331995010376,39.5119476318359,9.83946418762207,0.0,34.0870590209961,34.0870590209961,1,1,1,1,1,1,6065
-117.1,33.9,491,0.0492,0.2386,0.1532,0.1807,0.1727,0.1813,0.0199,0.0044,0.071,0.1091,0.241,0.2911,0.0,3.79680633544922,4.72569990158081,64.003303527832,0.493613541126251,0.0350170135498047,26.9455604553223,26.9805774688721,1,1,1,1,1,1,6065
-117.1,34.0,723,0.0027,0.0621,0.2784,0.3554,0.1806,0.119,0.0018,0.0,0.1539,0.0869,0.3273,0.3671,0.0,4.33136749267578,0.858599960803986,67.8580780029297,0.647413194179535,0.155139923095703,26.1494007110596,26.3045406341553,1,1,1,1,1,1,6065
-117.1,34.1,845,0.0002,0.0235,0.2913,0.348,0.0889,0.167,0.0695,0.0116,0.1003,0.0484,0.2389,0.5887,0.0,4.86007690429688,4.76879978179932,73.5282440185547,3.11311888694763,0.0623836517333984,13.6673803329468,13.7297639846802,1,1,1,1,1,1,6071
-117.1,34.2,1130,0.0001,0.0014,0.0083,0.0417,0.0621,0.2313,0.3113,0.3438,0.2367,0.1308,0.3459,0.2851,0.0,2.05348587036133,45.2974014282227,31.0672760009766,17.8871402740479,0.242600202560425,3.4520959854126,3.69469618797302,1,1,1,1,1,1,6071
-117.1,34.3,1937,0.0003,0.0081,0.0433,0.1617,0.1829,0.3662,0.1772,0.0603,0.2976,0.1138,0.2659,0.3143,0.0,0.50889253616333,0.463499963283539,7.97264719009399,87.8622360229492,3.19272470474243,0.0,3.19272470474243,3,1,1,1,1,1,6071
-117.1,34.4,1666,0.0003,0.0039,0.0604,0.2065,0.207,0.2851,0.1229,0.1139,0.5009,0.1569,0.0815,0.2565,0.0,2.2176399230957,0.0,24.1828479766846,73.2393035888672,0.358809411525726,0.00139957200735807,0.360208988189697,2,1,1,1,1,1,6071
-117.1,34.5,945,0.0245,0.2223,0.2414,0.1601,0.0512,0.1531,0.1246,0.0228,0.2805,0.2115,0.184,0.0772,0.0,10.65673828125,0.0859000012278557,70.0761260986328,16.8415241241455,2.31975102424622,0.0199637208133936,2.33971476554871,1,1,1,1,2,1,6071
-117.1,34.6,1143,0.0006,0.0175,0.1472,0.17,0.1249,0.3249,0.1756,0.0393,0.2144,0.2512,0.243,0.2733,0.0,24.6263198852539,0.392199993133545,74.9814834594727,0.0,0.0,0.0,0.0,1,1,1,1,1,1,6071
-117.1,34.7,1151,0.0019,0.0524,0.2084,0.1691,0.091,0.2701,0.1695,0.0376,0.2211,0.3025,0.2872,0.1349,0.0,24.6851959228516,0.185499981045723,75.1282501220703,0.0,1.16415321826935e-10,0.00105282198637724,0.00105282210279256,1,1,1,1,1,1,6071
-117.1,34.8,863,0.0123,0.2749,0.3992,0.1701,0.0769,0.0613,0.0053,0.0,0.2603,0.1027,0.1502,0.1996,0.0,32.9924774169922,0.0227999985218048,66.9847259521484,0.0,0.0,0.0,0.0,1,1,1,1,1,1,6071
-117.1,34.9,737,0.01,0.1035,0.4039,0.4437,0.0305,0.0079,0.0005,0.0,0.4439,0.1896,0.1155,0.1375,0.0,37.5647315979004,0.0864000022411346,62.3414726257324,0.0,0.0,0.00739202415570617,0.00739202415570617,2,1,1,1,1,1,6071
-117.1,35.0,783,0.0032,0.0755,0.447,0.2832,0.114,0.0739,0.0032,0.0,0.088,0.202,0.3952,0.2361,0.0,49.8752517700195,11.3191003799438,38.4162902832031,0.0,0.0,0.389355093240738,0.389355093240738,2,1,1,1,2,1,6071
-117.1,35.1,997,0.0005,0.0144,0.233,0.4837,0.1627,0.1008,0.0049,0.0,0.1811,0.0679,0.4164,0.3197,0.0,59.1189994812012,0.512799978256226,40.3350486755371,0.0,0.0,0.0331552587449551,0.0331552587449551,1,1,1,1,2,1,6071
-117.1,35.2,1024,0.0067,0.122,0.5523,0.1711,0.0499,0.0711,0.0215,0.0054,0.3555,0.0726,0.1587,0.2845,0.0,72.1644973754883,0.0,27.8355026245117,0.0,0.0,0.0,0.0,1,1,1,1,2,1,6071
-117.1,35.3,936,0.0994,0.6521,0.1941,0.0396,0.0115,0.0031,0.0002,0.0,0.0205,0.0419,0.1077,0.0784,0.0,83.9980010986328,0.0,16.0020027160645,0.0,0.0,0.0,0.0,2,1,1,1,1,1,6071
-117.1,35.4,1112,0.0017,0.0418,0.2334,0.2167,0.1325,0.2434,0.0829,0.0476,0.1376,0.2599,0.3589,0.2001,0.0,83.6499938964844,0.0,16.350004196167,0.0,0.0,0.0,0.0,2,1,1,2,1,1,6071
-117.1,35.5,1038,0.0004,0.0175,0.2477,0.2813,0.167,0.2256,0.0519,0.0086,0.3444,0.3784,0.0967,0.1626,0.0,82.2720031738281,0.00139999995008111,17.6939811706543,0.0,0.0,0.0326165184378624,0.0326165184378624,1,1,1,1,2,1,6071
-117.1,35.6,704,0.0196,0.2482,0.4181,0.1137,0.0582,0.1091,0.0276,0.0055,0.413,0.0907,0.0213,0.2072,0.0,80.9304733276367,0.00139999995008111,19.04541015625,0.0,0.0,0.0227132309228182,0.0227132309228182,1,1,1,1,2,1,6071
-117.1,35.7,715,0.0073,0.0902,0.1751,0.3289,0.1798,0.2036,0.015,0.0001,0.1097,0.0578,0.2802,0.4548,0.0,83.4253463745117,0.0,16.5732326507568,0.0,0.0,0.00142105005215853,0.00142105005215853,1,1,1,1,1,1,6071
-117.1,35.8,823,0.0004,0.0089,0.2256,0.2912,0.1385,0.2874,0.0445,0.0035,0.0241,0.3164,0.5675,0.0827,0.0,82.2838897705078,0.0,17.6965370178223,0.0,0.0,0.0195802208036184,0.0195802208036184,1,1,1,1,2,1,6027
-117.1,35.9,1217,0.0,0.0013,0.013,0.1425,0.1722,0.3798,0.1876,0.1036,0.2376,0.296,0.2275,0.2376,0.0,83.6499938964844,0.0,16.350004196167,0.0,0.0,0.0,0.0,1,1,1,1,2,1,6027
-117.1,36.0,1266,0.0003,0.0048,0.043,0.1874,0.1888,0.3065,0.1815,0.0877,0.1423,0.3967,0.3464,0.1095,0.0,83.6171646118164,0.0,16.3435878753662,0.0,0.0,0.0392485707998276,0.0392485707998276,1,1,1,1,2,1,6027
-117.1,36.1,1981,0.0,0.0007,0.0049,0.0205,0.0571,0.2234,0.3354,0.358,0.1995,0.3395,0.2593,0.201,0.0,76.4825210571289,0.0,13.4969186782837,10.0149068832397,0.0,0.00565657904371619,0.00565657904371619,1,1,1,1,2,1,6027
-117.1,36.2,1894,0.0001,0.0001,0.0003,0.0045,0.0099,0.1131,0.259,0.613,0.2226,0.4173,0.2596,0.1003,0.0,48.0789947509766,0.0,8.21959495544434,43.7014122009277,0.0,0.0,0.0,1,1,1,1,1,1,6027
-117.1,36.3,1633,0.0,0.0001,0.0008,0.0056,0.019,0.1226,0.2627,0.5892,0.272,0.4105,0.1995,0.1179,0.0,40.114875793457,0.0,6.31437921524048,53.5645790100098,0.0,0.00616299919784069,0.00616299919784069,1,1,1,1,1,1,6027
-117.1,36.4,1196,0.0001,0.0011,0.0064,0.0656,0.0804,0.2095,0.2259,0.411,0.3586,0.3922,0.1556,0.0924,0.0,46.952579498291,0.0,7.26517963409424,45.6740455627441,0.0,0.108194500207901,0.108194500207901,1,1,1,1,1,1,6027
-117.1,36.5,680,0.0,0.0003,0.0073,0.16,0.1244,0.2524,0.2318,0.2238,0.1982,0.5559,0.2192,0.0264,0.0,86.3673706054688,0.0,13.5948648452759,0.0,0.0,0.0377651192247868,0.0377651192247868,1,1,1,1,1,1,6027
-117.1,36.6,274,0.0014,0.0102,0.0659,0.2955,0.085,0.1299,0.1411,0.271,0.298,0.5439,0.0509,0.0956,0.0,86.3796081542969,0.0,13.5967903137207,0.0,1.86264514923096e-09,0.0236030593514442,0.0236030612140894,1,1,1,1,2,1,6027
-117.1,36.7,2,0.0346,0.1769,0.4195,0.2709,0.0688,0.0279,0.0014,0.0,0.1937,0.0724,0.3189,0.2035,0.0,86.3876037597656,0.0,13.5980491638184,0.0,0.0,0.0143510401248932,0.0143510401248932,1,1,1,1,2,1,6027
-117.1,36.8,1318,0.0,0.0008,0.0035,0.0362,0.0636,0.2535,0.2931,0.3493,0.1355,0.214,0.3079,0.3418,0.0,86.5939636230469,0.0,13.3990659713745,0.0,0.0,0.0069731418043375,0.0069731418043375,1,2,1,1,2,2,6027
-117.1,36.9,1721,0.0,0.0009,0.0066,0.0709,0.0992,0.3109,0.2719,0.2396,0.1652,0.3735,0.2172,0.2432,0.0,86.3582458496094,0.0,13.5934286117554,0.0,0.0,0.0483239889144897,0.0483239889144897,1,4,1,1,1,4,6027
-117.0,32.6,142,0.0387,0.3057,0.3811,0.1295,0.0654,0.0754,0.0042,0.0,0.1694,0.0903,0.2493,0.1466,0.0,15.0933151245117,32.9402008056641,47.275764465332,4.69071960449219,0.0,0.0,0.0,1,2,1,1,1,2,6073
-117.0,32.7,157,0.0057,0.0563,0.2409,0.3934,0.1711,0.1171,0.0135,0.002,0.1963,0.1792,0.2713,0.2912,0.0,9.18648147583008,44.4180030822754,33.3435287475586,3.90375995635986,0.0,9.14822769165039,9.14822769165039,1,2,1,1,1,2,6073
-117.0,32.8,168,0.0283,0.2146,0.2245,0.2464,0.1522,0.1221,0.0113,0.0006,0.1628,0.1697,0.2012,0.2234,0.0,4.9831657409668,18.0075988769531,28.2379455566406,46.3319664001465,0.0,2.43932199478149,2.43932199478149,1,1,1,1,1,1,6073
-117.0,32.9,175,0.0145,0.1263,0.1683,0.1702,0.1526,0.319,0.0431,0.006,0.1683,0.222,0.2387,0.2302,0.0,0.237831115722656,86.5037994384766,1.62022435665131,11.6294918060303,0.0,0.00865328125655651,0.00865328125655651,1,1,1,1,1,1,6073
-117.0,33.0,426,0.0012,0.015,0.0757,0.1763,0.1915,0.4063,0.1128,0.0212,0.1619,0.2511,0.2934,0.2774,0.996199905872345,1.46122932434082,56.7655982971191,11.3565673828125,29.1364612579346,0.0,0.283943504095078,0.283943504095078,1,1,1,1,1,1,6073
-117.0,33.1,442,0.0063,0.0773,0.1698,0.2098,0.1458,0.2429,0.1141,0.034,0.3429,0.1687,0.1996,0.2052,2.98659992218018,3.39043426513672,1.00059998035431,29.8491134643555,62.6239852905273,0.0,0.149267300963402,0.149267300963402,1,1,1,1,1,1,6073
-117.0,33.2,495,0.0045,0.0455,0.1049,0.1942,0.1731,0.3014,0.1219,0.0545,0.1055,0.1847,0.2707,0.3891,0.0,1.96309471130371,1.18239998817444,20.8635864257813,64.4487991333008,0.357999801635742,11.1841201782227,11.5421199798584,1,1,1,1,1,1,6073
-117.0,33.3,458,0.0041,0.0371,0.0921,0.1962,0.1287,0.2698,0.17,0.102,0.1387,0.1234,0.322,0.3747,0.0,0.820524215698242,1.44459998607635,17.8277549743652,64.7717437744141,0.0346078872680664,15.1007699966431,15.1353778839111,1,2,1,1,1,1,6073
-117.0,33.4,1128,0.0,0.0015,0.0092,0.0387,0.0792,0.2637,0.3039,0.3038,0.2642,0.1495,0.3131,0.2717,0.0,0.910802841186523,1.54350006580353,24.3892440795898,49.745532989502,0.774858474731445,22.6360607147217,23.4109191894531,1,2,1,1,1,1,6073
